,filename_input,pdb_id,pose_rank,num_atoms_heavy,num_torsions,pose,energy,inter_energy,intra_energy,rmsd,sdf_rank
0,3g2n_docked.sdf,3g2n,0,20,3,"[33.70661604178148, 22.78334491660141, 27.769351173652947, 0.6880700444878636, 5.165593767416148, 3.4880292621883315, -0.03011308998951761, 0.04411050803921362, 0.2586967757905768]",-7236.501077457499,-7729.180344942635,0.0,0.0989888,0
1,3g2n_docked.sdf,3g2n,1,20,3,"[32.419982772610474, 24.4469044285202, 29.184151532840126, 1.5333717087472674, 0.5404227481624793, 0.7809172323283372, 7.1435571403470215, 3.5546405669497494, -2.3621991281250523]",-2727.305084108905,-2725.020820185613,17.16203343917434,3.66934,0
2,3g2n_docked.sdf,3g2n,2,20,3,"[33.72595376190515, 22.745766345731727, 27.73272216265802, -1.8528092595728467, -0.669215245554593, -1.4303576119194323, -3.9491891308810034, -1.7041342608299581, 0.4343474495166662]",-969.0959076300488,-1060.628391135494,28.105404471063284,3.04023,0
3,3g2n_docked.sdf,3g2n,3,20,3,"[33.33671568856943, 23.583071509221146, 27.978302918243585, 3.086098890083081, 1.4973551953048367, 2.722643323268356, -0.6607257225698583, -3.4972993569055606, -4.172745565816403]",-999.5395700237428,-1067.3065694473744,9.142511921113377,2.99909,0
4,3g2n_docked.sdf,3g2n,4,20,3,"[33.484587309593316, 22.834114802712687, 27.83830212572727, -0.04825542381208375, -0.18353177860385111, 0.18965243732773868, 8.94980165591912, 5.98616275913053, 2.675781145127089]",-1791.2541804029097,-1469.58843543051,21.461251563623204,1.18842,0
5,3g2n_docked.sdf,3g2n,5,20,3,"[31.27291016915399, 25.03227799597048, 28.253835952981564, 1.5050793584854347, 0.3614960635988396, -4.43800175721767, -0.6671520420324593, 4.435552512063952, -8.193420683962545]",-316.692339271541,-295.6749762559039,26.411835175660176,6.64042,0
6,3g2n_docked.sdf,3g2n,6,20,3,"[36.221017866027836, 23.21158571736407, 30.053811387118646, -0.5275588266311703, -2.4140161562741946, 2.014670794992294, 3.1140989462173643, 1.5140846281345424, -3.0868531511437944]",-879.1572091332428,-645.2634738711934,30.11225123489717,6.75634,0
7,3g2n_docked.sdf,3g2n,7,20,3,"[33.96607242154299, 22.851759088356694, 27.82752502275858, 5.446374092583865, 1.0578903242124722, 2.8405433301052896, 0.6334538849258236, 3.497083698966585, 3.076664945074448]",-2078.0789876623744,-2176.729797255764,5.070615455722671,0.915944,0
8,3g2n_docked.sdf,3g2n,8,20,3,"[33.82930946425746, 23.02165011601563, 27.770121787406115, -0.8646042867586509, 4.1095808299900085, 4.769116379212465, 1.1699265337496692, 4.653831957211028, -0.22816972163743376]",-2066.1663387488247,-2216.748677693165,23.983559692613905,0.754717,0
9,3g2n_docked.sdf,3g2n,9,20,3,"[33.22346102029008, 22.704032194900403, 28.95677361534261, 6.451497529900183, 1.4791657336363693, 3.902205916428085, 3.16125986238396, 4.355318827739918, 3.2111644291244477]",-742.0348713697863,-794.4519100052743,32.89141242062384,2.15983,0
10,3g2n_docked.sdf,3g2n,10,20,3,"[33.46565420434542, 23.548999586064927, 29.249054827141368, 6.3128552469264045, 1.0615736711594852, 3.684264188202298, 2.7726534580210034, 3.2430679211924067, 3.4578747750043353]",-629.1297775997,-686.1218205735511,21.14263453614605,2.30891,0
11,3g2n_docked.sdf,3g2n,11,20,3,"[33.468677204979166, 22.699615739912034, 27.963817922492016, 6.076995603754568, 2.360913525382729, 3.256462991713466, -1.3520517530859524, 3.0492473633767094, 3.953254632294209]",-1005.391843275733,-983.1808725219864,108.07157441270668,1.46809,0
12,3g2n_docked.sdf,3g2n,12,20,3,"[33.979461958320286, 23.152201278353747, 27.854515285528723, 0.994525287336862, 4.268946246277498, 4.684344841223021, 0.23709415254173588, 3.669923484538545, 0.59851286872385]",-1424.0294632833306,-1461.3309094836018,0.0297380864144667,0.710903,0
13,3g2n_docked.sdf,3g2n,13,20,3,"[33.707451379817094, 22.86215378644508, 27.753264537611727, -2.8642101543776097, 5.415739657607076, 1.5573870521626232, 0.3295629696785642, 3.6410853223837156, -0.7673258554872896]",-3193.80849292958,-3509.335951137629,11.221156111334349,0.52563,0
14,3g2n_docked.sdf,3g2n,14,20,3,"[37.84880874904363, 24.66427704402768, 22.974749881367305, -2.02861478397406, 3.8305374146361912, -0.7689045195890604, -1.3958899516482006, 2.53393671505716, 0.4706047390544533]",-17.05111346386326,-77.75259560478118,109.65701874053404,7.61272,0
15,3g2n_docked.sdf,3g2n,15,20,3,"[42.431652278374855, 17.70033453878025, 22.08758372431858, 1.5490630915935364, 3.346551933478824, -0.003363514845687355, 0.2196604081478264, 3.6881326825085714, 2.311720174762239]",-64.99438700890506,-53.46546336441384,0.0070537951410417,11.8584,0
16,3g2n_docked.sdf,3g2n,16,20,3,"[33.55216492602385, 22.546433964310786, 27.721660201392236, 6.076919582539459, 1.085339552566969, 1.5157822681089157, 0.06769982516996502, 4.3887269751255, 4.1053929561582825]",-1857.144489515264,-1749.415715347519,9.92633835786949,0.977369,0
17,3g2n_docked.sdf,3g2n,17,20,3,"[41.07048999444705, 23.436944120743888, 21.765972996596265, 4.104005264170206, 1.3630065807496627, -3.8322221849453797, -0.5033973826856827, -1.1446695019610165, -0.342875712448937]",-247.1881504584569,-208.929750867694,4.785970738069685,9.77616,0
18,3g2n_docked.sdf,3g2n,18,20,3,"[40.70281369954377, 18.996410361553586, 20.603295864398326, -1.6988302403565059, 0.005712347193802536, 3.151242703463247, -0.7784446958345572, -2.672619916428525, -1.957569334352714]",-52.131949685387184,-114.67668817220482,33.5024329696611,12.7768,0
19,3g2n_docked.sdf,3g2n,19,20,3,"[41.532762662292924, 23.49768738978102, 22.920311409737593, -2.7917393789779683, 0.48891710331979793, 2.8091885111395567, 1.931099379232847, 1.8476201983438172, 0.8046218536068463]",-53.353926882552216,-79.16037317229062,40.17643729622874,11.3452,0
20,3g2n_docked.sdf,3g2n,20,20,3,"[33.769, 22.788, 27.788, 1e-06, 1e-06, 1e-06, 0.0, 0.0, 0.0]",-8544.870673501475,-12597.382177695716,0.0,0.0,0
